video_id,group_id,Question,Answer Options,Correct Answer
9abb07b4-f708-4571-8a82-d5baf748980d,"259.jpg
879.jpg
995.jpg
1370.jpg
2014.jpg
2166.jpg
2565.jpg
3388.jpg
6973.jpg",Where is the sugar container relative to my gaze and other objects on the countertop?,"A: The sugar container is to the right of the milk jar, slightly below my current fixation.
B: The sugar container is next to the teabag box, directly in line with my current fixation.
C: The sugar container is near the sink, to the left of my current fixation.
D: The sugar container is beside the mug, above my current fixation.
E: The sugar container is on the countertop, to the right of the electric kettle and slightly below my current fixation.",E
f7b3e85b-7681-48b3-97cb-6b0a5705022e,"218.jpg
468.jpg
747.jpg
813.jpg
1027.jpg
1317.jpg
1667.jpg
1779.jpg
2319.jpg",Where is the spatula relative to my gaze when I am moving it in the skillet to melt the butter?,"A: The spatula is on the left side of the skillet, slightly below my current fixation.
B: The spatula is near the center of the skillet, directly under my current fixation.
C: The spatula is on the right side of the skillet, above my current fixation.
D: The spatula is at the edge of the skillet, to the right of my current fixation.
E: The spatula is near the bottom of the skillet, to the left of my current fixation.",B
f7b3e85b-7681-48b3-97cb-6b0a5705022e,"4924.jpg
5002.jpg
5111.jpg
5235.jpg
5297.jpg
5732.jpg
5833.jpg
5992.jpg
6045.jpg",Where is the container of black pepper relative to my gaze when I get it from the countertop?,"A: The container of black pepper is on the countertop, slightly to the left of my current fixation.
B: The container of black pepper is on the countertop, directly in front of my current fixation.
C: The container of black pepper is on the countertop, slightly to the right of my current fixation.
D: The container of black pepper is on the countertop, behind my current fixation.
E: The container of black pepper is on the countertop, to the far right of my current fixation.",C
19912997-45b4-4c43-8209-7599079d8eed,"176.jpg
298.jpg
477.jpg
537.jpg
1114.jpg
1259.jpg
1622.jpg
1711.jpg
1915.jpg",Where is the mixing bowl relative to my gaze when I crack the egg into it?,"A: The mixing bowl is on the countertop, directly in front of my current fixation.
B: The mixing bowl is on the stove, slightly to the left of my current fixation.
C: The mixing bowl is on the countertop, to the right of my current fixation.
D: The mixing bowl is on the countertop, slightly behind and to the left of my current fixation.
E: The mixing bowl is on the countertop, slightly in front and to the left of my current fixation.",E
dcca4382-3494-4bb2-b79a-0e514513895e,"566.jpg
917.jpg
1190.jpg
1207.jpg
2834.jpg
2944.jpg
3884.jpg
4252.jpg
4726.jpg","Where is the object I am currently looking at while peeling garlic cloves, and what is its relative position to the spring onions?","A: The garlic clove is on the countertop, directly in front of my gaze, and it is to the left of the spring onions.
B: The garlic clove is on the cutting board, slightly below my gaze, and it is to the right of the spring onions.
C: The garlic clove is on the countertop, directly in front of my gaze, and it is to the right of the spring onions.
D: The garlic clove is on the cutting board, slightly above my gaze, and it is to the left of the spring onions.
E: The garlic clove is on the countertop, directly in front of my gaze, and it is between the spring onions and the celeries.",A
dcca4382-3494-4bb2-b79a-0e514513895e,"7758.jpg
7933.jpg
8330.jpg
8493.jpg
8669.jpg
9067.jpg
9702.jpg
9929.jpg
10097.jpg",Where is the soy sauce bottle relative to my gaze when I add it to the skillet?,"A: The soy sauce bottle is on the countertop, slightly to the left of my current fixation.
B: The soy sauce bottle is near the edge of the countertop, directly in front of my current fixation.
C: The soy sauce bottle is on the countertop, to the right of my current fixation and next to the cooking oil.
D: The soy sauce bottle is on the countertop, behind my current fixation and near the wall socket.
E: The soy sauce bottle is on the countertop, to the left of the skillet and in front of my current fixation.",C
fb733912-4a66-4821-9313-344628fd1154,"568.jpg
648.jpg
968.jpg
1622.jpg
1872.jpg
2355.jpg
2755.jpg",Where is the sugar bag relative to my gaze when I pour sugar into the milk in the cup?,"A: The sugar bag is on the countertop, slightly to the left of my current fixation.
B: The sugar bag is near the edge of the countertop, behind my current fixation.
C: The sugar bag is on the countertop, directly under my current fixation.
D: The sugar bag is on the countertop, to the right of my current fixation.
E: The sugar bag is on the countertop, to the left of the milk container and my current fixation.",C
8671219e-79fe-487b-b62e-0bc080088127,"315.jpg
645.jpg
957.jpg
1772.jpg
1952.jpg
2331.jpg
2579.jpg
2970.jpg
3159.jpg",Where is the measuring cup relative to my gaze when I fill it with water?,"A: The measuring cup is on the countertop, directly in front of my current fixation.
B: The measuring cup is near the edge of the countertop, slightly to the left of my current fixation.
C: The measuring cup is on the countertop, to the right of my current fixation.
D: The measuring cup is on the countertop, behind my current fixation.
E: The measuring cup is near the edge of the countertop, to the right of the saucepan and my current fixation.",B
8671219e-79fe-487b-b62e-0bc080088127,"6197.jpg
6300.jpg
7522.jpg
7926.jpg
10720.jpg
12397.jpg
12806.jpg
12890.jpg
13581.jpg",Where is the object I focused on while regulating the heat of the cooker relative to the pot of milk?,"A: The control panel of the cooker is directly below the pot of milk, and my gaze was fixed on it.
B: The control panel of the cooker is to the left of the pot of milk, and my gaze was directed towards it.
C: The control panel of the cooker is to the right of the pot of milk, and my gaze was directed towards it.
D: The control panel of the cooker is behind the pot of milk, and my gaze was directed towards it.
E: The control panel of the cooker is in front of the pot of milk, and my gaze was directed towards it.",A
109db476-2edd-4968-b2da-6abec1a199da,"120.jpg
567.jpg
890.jpg
1064.jpg
1259.jpg
1394.jpg
1568.jpg
1623.jpg
1795.jpg",Where is the sugar packet relative to my gaze and other objects on the countertop?,"A: The sugar packet is near the edge of the countertop, to the left of my current fixation.
B: The sugar packet is in front of the milk carton, slightly to the right of my current fixation.
C: The sugar packet is behind the cup, to the left of my current fixation.
D: The sugar packet is next to the spoon, directly under my current fixation.
E: The sugar packet is near the stove, to the right of the bowl and my current fixation.",B
e7192f4a-1559-409e-9628-34fde0504bee,"661.jpg
723.jpg
813.jpg
1593.jpg",Where is the object I focused on in Frame 4 relative to my hands and the wheel?,"A: The object I focused on is near the top of the frame, above my hands and the wheel.
B: The object I focused on is at the bottom of the frame, below my hands and the wheel.
C: The object I focused on is directly in front of my hands, close to the center of the wheel.
D: The object I focused on is to the left side of the frame, away from my hands and the wheel.
E: The object I focused on is to the right side of the frame, away from my hands and the wheel.",A
6bc7a29f-3397-4549-9ee2-d98fa93da873,"262.jpg
375.jpg
615.jpg
740.jpg
773.jpg
861.jpg
927.jpg
1899.jpg
2032.jpg","Where is the object I am looking at while disposing dirt on the chopping board into the trash can, relative to the sink?","A: The trash can is under the sink, directly below my current fixation.
B: The trash can is to the left of the sink, near the countertop edge.
C: The trash can is to the right of the sink, next to the stove.
D: The trash can is behind the sink, near the wall.
E: The trash can is in front of the sink, slightly to the right of my current fixation.",E
6bc7a29f-3397-4549-9ee2-d98fa93da873,"4790.jpg
4871.jpg
4952.jpg
5253.jpg
5580.jpg
5898.jpg
5954.jpg
6393.jpg
6563.jpg","Where is the skillet relative to my gaze when I add oil into it, and what object is positioned directly behind it?","A: The skillet is on the stove, slightly below and to the right of my gaze, with a pot of boiling noodles directly behind it.
B: The skillet is on the counter, in front of my gaze, with a cutting board directly behind it.
C: The skillet is on the stove, slightly below and to the left of my gaze, with a pot of boiling noodles directly behind it.
D: The skillet is on the stove, slightly above and to the right of my gaze, with a cutting board directly behind it.
E: The skillet is on the stove, slightly below and to the right of my gaze, with a cutting board directly behind it.",A
3c7e6b2f-75c5-46d6-b0c0-880429a93e10,"274.jpg
621.jpg
978.jpg
1083.jpg
1278.jpg
1533.jpg
1694.jpg
1819.jpg
2194.jpg",Where is the chili powder relative to my gaze when I add it into the cup of egg mixture?,"A: The chili powder is on the countertop, to the left of my current fixation.
B: The chili powder is near the edge of the countertop, behind my current fixation.
C: The chili powder is on the countertop, in front of my current fixation.
D: The chili powder is on the countertop, to the right of the cutting board and my current fixation.
E: The chili powder is on the countertop, to the left of the cutting board and slightly below my current fixation.",E
7fb68600-a998-46ae-b2b0-72fd1978b8fd,"382.jpg
678.jpg
1064.jpg
1543.jpg
2224.jpg
2455.jpg
2503.jpg
2583.jpg
2918.jpg",Where is the object I am looking at when checking the recipe relative to the boiling pot on the countertop?,"A: The recipe is on the countertop, to the left of the boiling pot and directly in front of my gaze.
B: The recipe is on the countertop, behind the boiling pot and slightly to the right of my gaze.
C: The recipe is on the countertop, to the right of the boiling pot and below my current fixation.
D: The recipe is on the countertop, in front of the boiling pot and aligned with my gaze direction.
E: The recipe is on the countertop, to the left of the boiling pot and above my current fixation.",D
7fb68600-a998-46ae-b2b0-72fd1978b8fd,"5125.jpg
5404.jpg
5506.jpg
5692.jpg
5758.jpg
5835.jpg
6057.jpg
6093.jpg
6292.jpg",Where is the fennel seeds container located relative to my gaze when I put it in the cabinet?,"A: The fennel seeds container is on the countertop, to the left of my current fixation.
B: The fennel seeds container is inside the cabinet, directly below my current fixation.
C: The fennel seeds container is on the countertop, to the right of my current fixation.
D: The fennel seeds container is inside the cabinet, to the left of my current fixation.
E: The fennel seeds container is inside the cabinet, to the right of my current fixation.",B
c8749317-8f4c-443a-9f82-6b18edbcac23,"176.jpg
351.jpg
442.jpg
822.jpg
1228.jpg
1545.jpg
1632.jpg
2371.jpg
2479.jpg",Where is the saucepan relative to my gaze when I place it on the cooker?,"A: The saucepan is on the countertop, to the left of my current fixation.
B: The saucepan is on the cooker, directly under my current fixation.
C: The saucepan is near the edge of the countertop, behind my current fixation.
D: The saucepan is on the countertop, in front of my current fixation.
E: The saucepan is on the cooker, to the right of the object I looked at for the longest time.",B
c8749317-8f4c-443a-9f82-6b18edbcac23,"4352.jpg
4715.jpg
4766.jpg
4883.jpg
5324.jpg
5737.jpg
6003.jpg
6321.jpg
6862.jpg",Where is the saucepan relative to my gaze when I add thyme to the tea in the saucepan?,"A: The saucepan is on the countertop, directly under my current fixation.
B: The saucepan is on the stove, slightly to the left of my current fixation.
C: The saucepan is on the stove, slightly to the right of my current fixation.
D: The saucepan is on the countertop, to the right of the measuring spoon I looked at earlier.
E: The saucepan is on the stove, directly in front of my current fixation.",B
9d7d1acd-671f-4662-9c30-6ec10abd219a,"178.jpg
488.jpg
6709.jpg
8585.jpg
10497.jpg
11602.jpg
12077.jpg
13066.jpg
13656.jpg",Where is the object I focused on while checking the paper recipe relative to the knife and the cutting board?,"A: The paper recipe is on the countertop, to the left of the knife and slightly behind the cutting board.
B: The paper recipe is on the countertop, in front of the knife and next to the cutting board.
C: The paper recipe is on the countertop, to the right of the knife and above the cutting board.
D: The paper recipe is on the countertop, below the knife and beside the cutting board.
E: The paper recipe is on the countertop, to the left of the cutting board and in front of the knife.",A
9d7d1acd-671f-4662-9c30-6ec10abd219a,"20812.jpg
21084.jpg
21436.jpg
21586.jpg
22231.jpg
22555.jpg
23324.jpg
24072.jpg
24581.jpg",Where is the mixing bowl relative to my gaze when I add diced mix of vegetables to it?,"A: The mixing bowl is on the countertop, directly in front of my current fixation.
B: The mixing bowl is on the countertop, slightly to the left of my current fixation.
C: The mixing bowl is on the countertop, slightly to the right of my current fixation.
D: The mixing bowl is on the countertop, behind my current fixation.
E: The mixing bowl is on the countertop, to the far right of my current fixation.",C
581e8371-9aae-4a33-ae80-2ed2628f5038,"1436.jpg
2325.jpg
2637.jpg
2788.jpg
3109.jpg
4146.jpg
4596.jpg
4621.jpg
4740.jpg",Where is the object I focused on while unboxing the COVID-19 test kit relative to the scissors and other materials on the table?,"A: The box is directly in front of my gaze, slightly to the left of the scissors and above the instruction manual.
B: The box is to the right of the scissors and below the instruction manual.
C: The box is behind the scissors and to the left of the instruction manual.
D: The box is to the left of the scissors and below the instruction manual.
E: The box is in front of the scissors and to the right of the instruction manual.",A
f9dbdf83-0135-4fdd-973a-f207c79b3453,"527.jpg
732.jpg
894.jpg
951.jpg
1338.jpg
1517.jpg
2249.jpg
2454.jpg
2508.jpg",Where is the black pepper package relative to my gaze when I retrieved it from the kitchen cabinet?,"A: The black pepper package is on the top shelf of the cabinet, directly in front of my current fixation.
B: The black pepper package is on the middle shelf of the cabinet, slightly to the left of my current fixation.
C: The black pepper package is on the bottom shelf of the cabinet, to the right of my current fixation.
D: The black pepper package is on the middle shelf of the cabinet, to the right of my current fixation.
E: The black pepper package is on the top shelf of the cabinet, to the left of my current fixation.",D
f9dbdf83-0135-4fdd-973a-f207c79b3453,"5228.jpg
5502.jpg
5624.jpg
5776.jpg
5810.jpg
6293.jpg
6649.jpg
7134.jpg
8435.jpg",Where is the skillet relative to my gaze when I am spreading oil around it?,"A: The skillet is on the stove, directly in front of my current fixation.
B: The skillet is on the stove, slightly to the left of my current fixation.
C: The skillet is on the stove, slightly to the right of my current fixation.
D: The skillet is on the countertop, to the right of my current fixation.
E: The skillet is on the stove, behind my current fixation.",C
dcf60f14-5b6e-4550-b1ed-0befd0849074,"496.jpg
851.jpg
943.jpg
3868.jpg
4275.jpg
5309.jpg
6004.jpg
7111.jpg
8673.jpg",Where is the object I focused on while pouring hot water into a cup relative to the pot and stove?,"A: The object I focused on is the cup, which is located to the right of the pot and slightly in front of the stove.
B: The object I focused on is the pot, which is positioned directly on the stove.
C: The object I focused on is the lighter, which is near the stove but not related to the cup.
D: The object I focused on is the milk carton, which is on the counter to the left of the stove.
E: The object I focused on is the coffee grounds container, which is on the counter behind the stove.",A
642c0099-f952-4be6-83b8-cb8bfd94f7bb,"701.jpg
755.jpg
1012.jpg
1187.jpg
1284.jpg
1499.jpg
2026.jpg
2440.jpg
2637.jpg",Where is the object I focused on the most while getting the tomato pack from the refrigerator relative to other objects?,"A: The tomato pack is in the middle shelf, to the left of the celery and above my current fixation.
B: The tomato pack is in the bottom drawer, to the right of the onion and below my current fixation.
C: The tomato pack is in the top shelf, to the right of the red bell pepper and slightly above my current fixation.
D: The tomato pack is in the middle shelf, to the right of the carrot pack and slightly below my current fixation.
E: The tomato pack is in the bottom drawer, to the left of the celery and slightly below my current fixation.",D
642c0099-f952-4be6-83b8-cb8bfd94f7bb,"7703.jpg
8790.jpg
9357.jpg
9379.jpg
9584.jpg
9700.jpg
10421.jpg
10854.jpg
12518.jpg","Where is the object I focused on while slicing the onion, and what is its relative position to the chopping board?","A: The knife is in my right hand, positioned above the chopping board where I am slicing the onion.
B: The plate is on the countertop, to the left of the chopping board where I sliced the onion.
C: The onion slices are on the chopping board, directly below my gaze as I slice them.
D: The paper towel is on the countertop, to the right of the chopping board where I sliced the onion.
E: The celery is on the countertop, behind the chopping board where I sliced the onion.",C
5e7458ef-3f06-42ce-a9a9-0c79b557c3bd,"390.jpg
577.jpg
1892.jpg
2075.jpg
2605.jpg
4153.jpg
4189.jpg
7491.jpg
7643.jpg",Where is the object I am looking at in Frame 3 relative to the chain and other objects on the floor?,"A: The toothbrush is near the bottom of the wheel, slightly to the right of the chain, and close to the tool set on the floor.
B: The toothbrush is near the top of the wheel, directly above the chain, and far from any tools on the floor.
C: The toothbrush is near the middle of the wheel, to the left of the chain, and next to a red toolbox.
D: The toothbrush is near the bottom of the wheel, slightly to the left of the chain, and close to a white cable on the floor.
E: The toothbrush is near the top of the wheel, to the right of the chain, and next to a black bag.",A
cc27440d-408b-4280-9436-e844ad5e7d6f,"4089.jpg
7146.jpg
9030.jpg
9088.jpg
14736.jpg
17371.jpg
17478.jpg
18073.jpg
18121.jpg",Where is the object I focused on in Frame 3 relative to the cutting board and other objects?,"A: The garlic cloves are on the kitchen counter, to the left of the cutting board and below the recipe sheet.
B: The garlic cloves are on the kitchen counter, near the center, between the cutting board and the tomato.
C: The garlic cloves are on the kitchen counter, to the right of the cutting board and next to the egg crate.
D: The garlic cloves are on the kitchen counter, behind the cutting board and near the spring onions.
E: The garlic cloves are on the kitchen counter, in front of the cutting board and beside the bowl.",B
cc27440d-408b-4280-9436-e844ad5e7d6f,"19980.jpg
20122.jpg
24028.jpg
24257.jpg
24372.jpg
24521.jpg
24674.jpg
25685.jpg
25878.jpg",Where is the bottle of oil relative to my gaze when I get it from the kitchen counter?,"A: The bottle of oil is on the left side of the counter, slightly in front of my current fixation.
B: The bottle of oil is near the center of the counter, directly under my current fixation.
C: The bottle of oil is on the right side of the counter, behind my current fixation.
D: The bottle of oil is near the edge of the counter, to the right of my current fixation.
E: The bottle of oil is on the counter, to the left of the measuring spoon and my current fixation.",D
22f0fe6e-c298-4478-a15a-1541ba2434b4,"355.jpg
820.jpg
959.jpg
1464.jpg
1512.jpg
2254.jpg
2902.jpg
3028.jpg
3390.jpg",Where is the chocolate pack relative to my gaze when I picked it up from the countertop?,"A: The chocolate pack is on the left side of the countertop, slightly below my current fixation.
B: The chocolate pack is near the center of the countertop, directly in line with my current fixation.
C: The chocolate pack is on the right side of the countertop, above my current fixation.
D: The chocolate pack is near the edge of the countertop, behind my current fixation.
E: The chocolate pack is on the left side of the countertop, to the right of the milk carton and aligned with my current fixation.",E
22f0fe6e-c298-4478-a15a-1541ba2434b4,"7578.jpg
8449.jpg
8574.jpg
8748.jpg
8805.jpg
8919.jpg
9865.jpg
10008.jpg
11018.jpg",Where is the boiling bowl located relative to my gaze when I am waiting for the water to boil in Frame 4?,"A: The boiling bowl is on the countertop, directly in front of my current fixation.
B: The boiling bowl is near the sink, slightly to the left of my current fixation.
C: The boiling bowl is on the stove, positioned to the right of my current fixation.
D: The boiling bowl is on the countertop, behind and to the right of my current fixation.
E: The boiling bowl is on the stove, positioned to the left of my current fixation.",C
864227f5-9937-4e42-894e-b96e59ad5e31,"416.jpg
543.jpg
700.jpg
1163.jpg
2162.jpg","In Frame 3, where is the bike air pump relative to the object I am currently looking at?","A: The bike air pump is on the floor, to the left of the object I am currently looking at.
B: The bike air pump is on a stand, directly in front of the object I am currently looking at.
C: The bike air pump is on the floor, to the right of the object I am currently looking at.
D: The bike air pump is hanging from the ceiling, above the object I am currently looking at.
E: The bike air pump is on a stand, to the right of the object I am currently looking at.",C
eac4b49b-cf4f-4925-bdbe-5ab98d0bae74,"678.jpg
892.jpg
1046.jpg
1512.jpg
2922.jpg
3340.jpg
4165.jpg
4347.jpg
4550.jpg","In Frame 2, where is the chopping board relative to your gaze direction while cutting spring onions?","A: The chopping board is directly in front of my gaze, slightly to the left.
B: The chopping board is on the countertop, to the right of my current fixation.
C: The chopping board is near the sink, behind my current fixation.
D: The chopping board is on the countertop, in front of my current fixation and slightly to the right.
E: The chopping board is near the stove, to the left of my current fixation.",D
eac4b49b-cf4f-4925-bdbe-5ab98d0bae74,"7328.jpg
7501.jpg
7847.jpg
7943.jpg
9222.jpg
9307.jpg
9680.jpg
9752.jpg
10122.jpg",Where is the object I focused on during Frame 5 relative to the chopping board and other objects?,"A: The knife is on the countertop, to the left of the chopping board and my current fixation.
B: The knife is on the chopping board, in front of my current fixation and near the garlic cloves.
C: The knife is on the countertop, behind my current fixation and to the right of the bowl.
D: The knife is on the chopping board, to the right of my current fixation and next to the bowl.
E: The knife is on the countertop, in front of my current fixation and near the sink.",B
b2db39d4-cc06-4821-8545-e22c3ab67eab,"366.jpg
411.jpg
828.jpg
1059.jpg",Where is the bowl relative to the object I looked at for the longest time while dicing the tomato?,"A: The bowl is on the countertop, to the left of the chopping board where I focused on dicing the tomato.
B: The bowl is near the stove, behind the chopping board where I concentrated on cutting the tomato.
C: The bowl is on the countertop, in front of the chopping board where I spent most of my gaze while dicing the tomato.
D: The bowl is on the countertop, to the right of the chopping board where I primarily looked while dicing the tomato.
E: The bowl is near the sink, far from the chopping board where I focused on dicing the tomato.",C
ad14de7c-ea6f-4811-a590-1ee8a65275e4,"210.jpg
300.jpg
700.jpg
1282.jpg
1439.jpg
1585.jpg
1685.jpg
2039.jpg
2256.jpg",Where is the bottle of oil I am looking at located relative to the red chili powder in the kitchen cupboard?,"A: The bottle of oil is on the same shelf as the red chili powder, to its left.
B: The bottle of oil is on a lower shelf than the red chili powder, directly below it.
C: The bottle of oil is on a higher shelf than the red chili powder, above and to the right.
D: The bottle of oil is on the same shelf as the red chili powder, to its right.
E: The bottle of oil is on a different section of the cupboard, far from the red chili powder.",D
ad14de7c-ea6f-4811-a590-1ee8a65275e4,"5310.jpg
5439.jpg
5527.jpg
5742.jpg
5983.jpg
6620.jpg
6785.jpg
6915.jpg
7384.jpg","Where is the object I focused on the most while adding red chili powder to the egg mixture in the mixing bowl, relative to other objects?","A: The red chili powder is near the stove, to the left of the black pepper container.
B: The red chili powder is on the countertop, to the right of the mixing bowl and slightly above the black pepper container.
C: The red chili powder is on the countertop, to the left of the milk carton and below the cabinet.
D: The red chili powder is near the sink, to the right of the paper towel.
E: The red chili powder is on the countertop, to the right of the mixing bowl and next to the ice cube tray.",B
a261cc1d-7a45-479f-81a9-7c73eb379e6c,"123.jpg
249.jpg
301.jpg
363.jpg
872.jpg
1053.jpg
1271.jpg
2151.jpg
2404.jpg",Where is the cabbage relative to my gaze when I get it from the bowl on the kitchen counter?,"A: The cabbage is in a bowl, to the right of my current fixation.
B: The cabbage is in a bowl, directly under my current fixation.
C: The cabbage is in a bowl, to the left of my current fixation.
D: The cabbage is in a bowl, behind my current fixation.
E: The cabbage is in a bowl, in front of my current fixation.",A
a261cc1d-7a45-479f-81a9-7c73eb379e6c,"5485.jpg
5988.jpg
7513.jpg
7791.jpg
8435.jpg
8614.jpg
9160.jpg
9425.jpg
9545.jpg",Where is the spring onion I am peeling located relative to my current fixation and other objects on the counter?,"A: The spring onion is on the cutting board, directly in front of my current fixation.
B: The spring onion is in a bowl on the kitchen counter, to the left of my current fixation.
C: The spring onion is on the cutting board, to the right of the knife and slightly below my current fixation.
D: The spring onion is on the counter, near the trash can, behind my current fixation.
E: The spring onion is in a tray with other vegetables, above my current fixation.",C
4af687ac-9602-48b9-acaf-c0085bc2fe53,"3067.jpg
3191.jpg
3252.jpg
3641.jpg
3848.jpg
4010.jpg
4099.jpg
4650.jpg
4843.jpg","Where is the object I focused on the most in Frame 2, and what is its relative position to the cutting board?","A: The recipe instruction paper, located to the left of the cutting board.
B: The tomato, placed on the cutting board, slightly above my gaze focus.
C: The knife, positioned near the cutting board, below my current fixation.
D: The recipe instruction paper, situated directly under my gaze, to the left of the cutting board.
E: The cutting board, with the tomato on it, to the right of my current fixation.",D
4af687ac-9602-48b9-acaf-c0085bc2fe53,"7204.jpg
7421.jpg
8080.jpg
8232.jpg
8536.jpg
9411.jpg
9540.jpg
9793.jpg
9858.jpg",Where is the cutting board relative to my gaze when I am cutting garlic cloves?,"A: The cutting board is on the countertop, directly under my current fixation.
B: The cutting board is near the sink, to the left of my current fixation.
C: The cutting board is on the countertop, slightly to the right of my current fixation.
D: The cutting board is on the stove, in front of my current fixation.
E: The cutting board is on the countertop, behind my current fixation.",C
8ee798db-d02b-46ab-86f9-2091da1fb85e,"219.jpg
553.jpg
1133.jpg
1249.jpg
1457.jpg
1737.jpg
1947.jpg
1972.jpg
2036.jpg","In Frame 3, where is the wrench relative to your gaze and the wheel you are tightening?","A: The wrench is in your right hand, below your current gaze, near the bottom of the wheel.
B: The wrench is on the workbench, to the left of your current gaze and away from the wheel.
C: The wrench is in your left hand, above your current gaze, near the top of the wheel.
D: The wrench is in your right hand, aligned with your current gaze, near the center of the wheel.
E: The wrench is in your left hand, to the right of your current gaze, near the side of the wheel.",D
3059469a-03fc-4ae0-bbf7-b08187d1b290,"1386.jpg
2097.jpg
2379.jpg
2490.jpg
2549.jpg
2927.jpg
3439.jpg
3489.jpg
3559.jpg","In Frame 4, where is the skillet relative to your gaze direction as you use your hands to check its temperature?","A: The skillet is on the stove top, directly in front of my current fixation.
B: The skillet is on the stove top, slightly to the left of my current fixation.
C: The skillet is on the stove top, slightly to the right of my current fixation.
D: The skillet is on the stove top, behind my current fixation.
E: The skillet is on the stove top, below and to the right of my current fixation.",C
60a5958c-4530-4eba-886a-a3474ab1fc7a,"687.jpg
995.jpg
1233.jpg
1687.jpg
1743.jpg
2677.jpg
4958.jpg
5356.jpg
5963.jpg",Where is the cucumber relative to my gaze when I retrieved it from the refrigerator?,"A: The cucumber is in the bottom drawer of the refrigerator, directly under my gaze.
B: The cucumber is on the top shelf of the refrigerator, slightly to the left of my gaze.
C: The cucumber is in the middle shelf of the refrigerator, to the right of my current fixation.
D: The cucumber is in the door compartment of the refrigerator, to the left of my current fixation.
E: The cucumber is in the bottom drawer of the refrigerator, to the left of the object I looked at for the longest time.",C
60a5958c-4530-4eba-886a-a3474ab1fc7a,"11168.jpg
11264.jpg
11529.jpg
12194.jpg",Where is the salt container relative to my gaze when I add salt to the salad mixture?,"A: The salt container is on the countertop, directly in front of my current fixation.
B: The salt container is on the countertop, to the right of my current fixation and near the edge.
C: The salt container is on the countertop, to the left of my current fixation and close to the sink.
D: The salt container is on the countertop, behind my current fixation and near the stove.
E: The salt container is on the countertop, below my current fixation and near the cutting board.",B
d8f1f126-5984-43c3-8774-45c6d6ac447c,"645.jpg
757.jpg
892.jpg
1504.jpg
1590.jpg
1601.jpg
1638.jpg
2200.jpg
2312.jpg",Where is the object I am looking at in Frame 8 relative to my position and the patient's chest?,"A: The object I am looking at is directly above the center of the patient's chest, aligned with my gaze direction.
B: The object I am looking at is slightly to the left of the patient's chest, as indicated by my gaze direction.
C: The object I am looking at is near the patient's head, as my gaze is directed upwards from the chest.
D: The object I am looking at is on the floor, below the patient's chest, as my gaze is directed downwards.
E: The object I am looking at is to the right of the patient's chest, as my gaze is directed towards the right side.",A
8634c58a-95ee-4aed-aa80-9392073815cf,"549.jpg
680.jpg
1270.jpg
1789.jpg
3196.jpg
3429.jpg
4477.jpg
7459.jpg
7647.jpg",Where is the ground beef relative to my gaze when I add it to the skillet?,"A: The ground beef is on the countertop, to the left of my current fixation.
B: The ground beef is in the refrigerator, behind my current fixation.
C: The ground beef is in the skillet, directly under my current fixation.
D: The ground beef is on the chopping board, to the right of my current fixation.
E: The ground beef is in a package, to the left of the stove and my current fixation.",C
8634c58a-95ee-4aed-aa80-9392073815cf,"11805.jpg
11964.jpg
12097.jpg
12149.jpg
12337.jpg
12623.jpg
12688.jpg
12928.jpg
13443.jpg",Where is the white pepper container relative to my gaze when I added it into the mix of ingredients in the skillet?,"A: The white pepper container is on the countertop, directly below my gaze.
B: The white pepper container is on the countertop, to the left of my current fixation.
C: The white pepper container is on the countertop, to the right of my current fixation.
D: The white pepper container is on the countertop, behind my current fixation.
E: The white pepper container is on the countertop, in front of my current fixation.",C
d6646c16-5307-4488-b7a0-4f7fa0a6f3f8,"383.jpg
527.jpg
1132.jpg
1223.jpg
1267.jpg
1441.jpg
5207.jpg","Where is the object I focused on the most while cleaning the bicycle chain, and what is its relative position to other objects in the scene?","A: The degreaser bottle, located on the table, directly in front of my gaze focus.
B: The cleaning cloth, positioned on the table, slightly to the left of the bicycle's rear wheel.
C: The bicycle chain, situated below the pedal area, right under my gaze fixation.
D: The tripod stand, placed near the storage crates, behind my primary gaze direction.
E: The red storage crate, located at the back of the tent, above my main gaze point.",C
11b8d7e3-9c5e-4652-84ef-91504a07f332,"169.jpg
197.jpg
245.jpg
2549.jpg
2691.jpg
2962.jpg
3071.jpg
3231.jpg
3314.jpg",Where is the object I focused on while cutting the tomato relative to the chopping board and other objects on the countertop?,"A: The tomato is directly on the chopping board, slightly to the left of my gaze fixation point, with the knife positioned above it.
B: The tomato is on the countertop, to the right of the chopping board, with the knife placed beside it.
C: The tomato is on the chopping board, aligned with my gaze fixation point, with the bowl located nearby.
D: The tomato is on the countertop, in front of the chopping board, with the knife positioned below it.
E: The tomato is on the chopping board, slightly to the right of my gaze fixation point, with the knife positioned to its left.",E
11b8d7e3-9c5e-4652-84ef-91504a07f332,"4724.jpg
4772.jpg
4872.jpg
5296.jpg
5480.jpg
5802.jpg
5883.jpg
6024.jpg
6123.jpg",Where is the object I am looking at relative to my position when I add butter to the skillet?,"A: The butter is on the countertop, directly in front of me and slightly to the left of my current fixation.
B: The butter is on the countertop, behind me and to the right of my current fixation.
C: The butter is on the countertop, to the right of the sink and in line with my current fixation.
D: The butter is on the countertop, in front of me and to the right of my current fixation.
E: The butter is on the countertop, to the left of the sink and slightly below my current fixation.",D
