video_id,group_id,Question,Answer Options,Correct Answer
b24dbfff-1a6f-4649-b60b-35ae8c7aec80,"368.jpg
542.jpg
831.jpg
1123.jpg
2040.jpg
2312.jpg
2635.jpg
2962.jpg
3122.jpg",What did I look at after removing the onion skin with my hand?,"A: The cutting board where the onion skin was placed.
B: The refrigerator to get another ingredient.
C: The kitchen tap to rinse the onion.
D: The knife on the counter.
E: The stove to check if it was preheated.",A
b24dbfff-1a6f-4649-b60b-35ae8c7aec80,"6854.jpg
7370.jpg
7460.jpg
7750.jpg
8279.jpg",What did I look at before adding toasted sesame oil to the salad in the mixing bowl?,"A: The chopping board with the knife.
B: The toasted sesame oil gallon on the shelf.
C: The mixing bowl containing the salad mixture.
D: The microwave on the counter.
E: The plate of food next to the bowl.",B
07630ac3-a2a2-45e6-8b50-4fbeb063729d,"247.jpg
327.jpg
697.jpg
2505.jpg
2762.jpg
3679.jpg
3902.jpg
5171.jpg
6260.jpg",What did I look at immediately after squeezing out any air inside the tube with the tire lever?,"A: The new inner tube on the table.
B: The wheel to ensure the tube was properly lifted off.
C: The floor for another tire lever.
D: The valve cap to replace it.
E: The tools on the shelf.",B
aaea78b8-f839-42af-af65-0cc3f7fb2897,"146.jpg
191.jpg
422.jpg
736.jpg
974.jpg
1618.jpg
3151.jpg
3552.jpg
3679.jpg",What did I look at after checking the tire for any damage in Frame 1?,"A: The tool shelf to get a tire lever.
B: The inner tube on the table.
C: The air compressor.
D: The bicycle wheel.
E: The floor.",A
d80d1976-8a10-4af0-a9fb-d36264d3a074,"126.jpg
185.jpg
373.jpg
973.jpg
1418.jpg
4493.jpg",What did I look at after I added degreaser to the chain?,"A: The cloth on the table.
B: The bicycle wheel.
C: The tools on the workbench.
D: The shelf with supplies.
E: The floor near the bicycle.",A
fce858fe-d30b-4a72-822d-79c92d29971e,"915.jpg
1665.jpg
3635.jpg
4562.jpg
5432.jpg
6345.jpg
7716.jpg
7934.jpg
8094.jpg",What did I look at immediately after washing the chopstick under the kitchen tap?,"A: The skillet in the sink
B: The plate rack
C: The spatula holder
D: The mixing bowl on the table
E: The stovetop",A
be3ba254-9db0-4fa9-91ed-c9e7117f8d83,"103.jpg
273.jpg
840.jpg
1241.jpg
1272.jpg
1687.jpg
2055.jpg
2372.jpg
2741.jpg",What did I look at after removing the inner tube from the tire of the wheel?,"A: The valve of the wheel.
B: The tools on the workbench.
C: The inner tube.
D: The person standing in the background.
E: The tire pump.",C
68c657c5-24e9-4a8a-80a4-3f1fa7bf0ae3,"664.jpg
2640.jpg
3238.jpg
3288.jpg
3703.jpg
3838.jpg
4396.jpg
4450.jpg
5143.jpg",What did I look at immediately after arranging the test materials on the table?,"A: The instruction manual on the table.
B: The collection swab in its packaging.
C: The test plate that needed to be unwrapped.
D: The phone placed on the table.
E: The tripod setup in the background.",A
07433534-77d9-452d-a1b6-f33ed24f67c6,"365.jpg
427.jpg
1037.jpg
1126.jpg
1234.jpg
1596.jpg
1906.jpg
2052.jpg
2499.jpg",What did I look at before pouring sesame oil on the scoop?,"A: The recipe paper
B: The stove
C: The faucet
D: The saucepan
E: The cabinet",A
07433534-77d9-452d-a1b6-f33ed24f67c6,"6273.jpg
6364.jpg
6749.jpg
7206.jpg
8221.jpg
8572.jpg
8630.jpg
9320.jpg
9378.jpg",What did I look at immediately after pouring honey into the scoop?,"A: The tomato sauce on the countertop.
B: The recipe paper on the table.
C: The bowl where ingredients are being mixed.
D: The fork in the cabinet.
E: The garlic cloves on the countertop.",B
1bd5a43c-9476-4491-b82e-6b02aeee2231,"732.jpg
1037.jpg
1382.jpg
1514.jpg
1770.jpg
2170.jpg
2657.jpg
2845.jpg
2937.jpg",What did I look at immediately after arranging the test material on the table?,"A: The testing tube pack
B: The collection swab
C: The test manual on the table
D: The tripod camera setup
E: The ceiling lights",C
1bd5a43c-9476-4491-b82e-6b02aeee2231,"5289.jpg
5520.jpg
5826.jpg
5951.jpg
6405.jpg
6491.jpg
6694.jpg
6802.jpg
6982.jpg",What did I look at immediately after stopping the timer on the table?,"A: The collection swab in the test tube
B: The test manual on the table
C: The bin for disposing of waste
D: The test tube cap on the table
E: The tripod setup in the room",A
23ad5c7b-7413-4614-846a-976c120d8bcd,"404.jpg
728.jpg
787.jpg
867.jpg
1127.jpg
1366.jpg
1454.jpg
1491.jpg
1586.jpg",What did I look at after rinsing the pot in the kitchen sink?,"A: The stove
B: The measuring cup on the countertop
C: The faucet
D: The microwave
E: The paper towel dispenser",A
23ad5c7b-7413-4614-846a-976c120d8bcd,"3926.jpg
4438.jpg
4778.jpg
5076.jpg
5158.jpg
5362.jpg
5419.jpg
5788.jpg
5955.jpg",What did I look at immediately after getting the black tea container from the cabinet?,"A: The paper recipe in the kitchen sink.
B: The mug on the countertop.
C: The cinnamon stick container in the cabinet.
D: The stove where the milk is boiling.
E: The spoon on the countertop.",A
6bf869e6-32ac-4558-ac54-f78a5ad1e918,"1141.jpg
1238.jpg
1356.jpg
2276.jpg
2447.jpg
2745.jpg
2918.jpg
3083.jpg
3315.jpg",What did I look at immediately after placing the pot on the stove top in Frame 3?,"A: The electric kettle
B: The trash can
C: The cabinet where the tea bag pack is stored
D: The sink
E: The countertop with various bottles and containers",E
6bf869e6-32ac-4558-ac54-f78a5ad1e918,"10023.jpg
10161.jpg
11251.jpg
11437.jpg
12886.jpg
13067.jpg
13377.jpg
13525.jpg
13901.jpg",What did I look at immediately after pouring the boiled water from the electric kettle into the pot?,"A: The tea bag in the hot water pot.
B: The stove controls to adjust the heat.
C: The countertop for additional ingredients.
D: The sink area.
E: The cabinet above the stove.",A
15dcfdff-0f28-4e3f-8902-e00227c377a2,"242.jpg
315.jpg
397.jpg
536.jpg
553.jpg
561.jpg
962.jpg
1119.jpg
1131.jpg",What did I look at after checking if the patient was breathing for the second time?,"A: The bystanders to ask for help
B: The center of the patient's chest
C: My hands as I interlaced my fingers
D: The patient's neck and shoulders
E: The floor near the patient",C
084fe4d0-b55d-4de4-a26d-32d7735e9621,"2130.jpg
2529.jpg
2869.jpg
3288.jpg
3769.jpg
4028.jpg
4614.jpg
4944.jpg
5025.jpg",What did I look at immediately after cracking the egg into the bowl?,"A: The chopsticks in the drawer
B: The ground red pepper container
C: The salt shaker on the countertop
D: The stove to turn on the heat
E: The oil bottle on the countertop",C
084fe4d0-b55d-4de4-a26d-32d7735e9621,"8808.jpg
9319.jpg
9654.jpg
10142.jpg
10352.jpg",What did I look at immediately after spreading the omelet with chopsticks?,"A: The plate in the cabinet.
B: The stove heat controls.
C: The sink area.
D: The countertop near the cutting board.
E: The refrigerator.",A
44e3a281-953f-439b-aa58-01a5a362a31f,"411.jpg
604.jpg
1269.jpg
1584.jpg
2217.jpg
2387.jpg
2483.jpg",What did I look at after I finished dicing the tomatoes on the chopping board?,"A: The salad bowl to add the diced tomatoes.
B: The faucet to rinse my hands.
C: The cucumber on the counter.
D: The camera setup in the background.
E: The person sitting at the table.",A
d19b9b06-2156-4bda-b96f-b6c50e48e0da,"217.jpg
400.jpg
918.jpg
948.jpg
977.jpg
1518.jpg
1643.jpg
1670.jpg
2187.jpg",What did I look at after placing both hands on the patient's chest for the first time?,"A: The patient's face to check if they are breathing.
B: The tripod setup in the room.
C: The manual lying next to the patient.
D: My own hands to ensure proper placement.
E: The floor to maintain balance.",A
db85dc4c-72a3-45a0-8f33-c239fe955f42,"162.jpg
326.jpg
923.jpg
3593.jpg
4021.jpg
6082.jpg
8015.jpg",What did I look at after squeezing out any air inside the tube?,"A: The tire lever on the floor.
B: The wheel's bead seat line for irregularities.
C: The inner tube as it was being pulled out.
D: The dust cap that was removed from the wheel.
E: The area around the rim where the tire lever is used.",E
c4dbfed6-f922-4213-a574-da37c7afd61c,"137.jpg
379.jpg
496.jpg
803.jpg
1332.jpg
1506.jpg
1711.jpg
4415.jpg
4925.jpg",What did I look at after adding water to the electric kettle?,"A: The stove where the kettle is placed.
B: The cabinet to get a cup.
C: The sink area.
D: The tea bags in the cabinet.
E: The waste bin.",A
c4dbfed6-f922-4213-a574-da37c7afd61c,"12311.jpg
12489.jpg
12668.jpg
12875.jpg
13085.jpg
13218.jpg
13409.jpg",What did I look at after disposing of the tea bag in the trash can?,"A: The bottle of milk on the counter.
B: The refrigerator door.
C: The sink area.
D: The tissue paper roll.
E: The table with food items.",B
ffe64b82-6751-400a-9d64-5f4952017234,"720.jpg
1184.jpg
1222.jpg
1672.jpg",What did I look at immediately after tapping the patient to check their response?,"A: The patient's chest
B: The surrounding area for help
C: The patient's face
D: The medical bag on the ground
E: The bystanders in the background",C
2ef42b62-0ad8-442f-b868-7df6b5d54714,"129.jpg
247.jpg
394.jpg
750.jpg
928.jpg
2787.jpg
2842.jpg
5584.jpg",What did I look at after applying lube to the chain rollers?,"A: The degreaser on the table.
B: The brake cable.
C: A cloth on the table.
D: The pedals of the bicycle.
E: The tools in the background.",C
587eca14-1115-4a97-aff1-664de9e3415f,"252.jpg
375.jpg
482.jpg
516.jpg
1081.jpg
1168.jpg
1271.jpg
1406.jpg
1482.jpg",What did I look at immediately after spreading butter in the skillet with a spatula for the first time?,"A: The egg on the counter top.
B: The knob to regulate the heat of the cooker.
C: The butter on the counter top.
D: The sink.
E: The plate with vegetables.",B
587eca14-1115-4a97-aff1-664de9e3415f,"3229.jpg
3397.jpg
3501.jpg
3552.jpg
4802.jpg
4842.jpg
5279.jpg
5492.jpg",What did I look at immediately after adding black pepper into the egg in the skillet?,"A: The salt container on the counter top.
B: The knob to regulate the heat of the cooker.
C: The plate where the scrambled eggs will be served.
D: The spatula used for stirring the egg mixture.
E: The black pepper container before returning it to the counter top.",E
0507c7ee-073c-4c37-baa0-ad079aa59027,"815.jpg
1018.jpg
1581.jpg
2146.jpg
2329.jpg
2685.jpg
3230.jpg
3812.jpg
4050.jpg",What did I look at after engaging the tire lever to the rim of the wheel?,"A: The new inner tube on the table.
B: The valve cap of the inner tube.
C: The tools on the wall.
D: The tire lever in my hand.
E: The floor near the workbench.",D
e26a1515-2609-42c3-a2d2-68b37cc0b4d6,"197.jpg
387.jpg
727.jpg
790.jpg
1267.jpg
1565.jpg
2097.jpg
2235.jpg
2693.jpg",What did I look at immediately after getting the pack of tomatoes from the refrigerator?,"A: The Ziploc bag containing cucumber
B: The kitchen sink
C: The cabinet
D: The cutting board
E: The mixing bowl",B
e26a1515-2609-42c3-a2d2-68b37cc0b4d6,"3421.jpg
3487.jpg
3702.jpg
4041.jpg
4426.jpg
4549.jpg
4874.jpg
4960.jpg
5268.jpg",What did I look at immediately after slicing the tomato in half?,"A: The mixing bowl where the sliced tomato was added.
B: The container of salt and pepper on the countertop.
C: The bottle of rice vinegar on the countertop.
D: The sink area to clean the knife.
E: The honey bottle on the countertop.",A
4a10d608-6712-4f08-aa69-1cfd4541dd6c,"351.jpg
411.jpg
904.jpg
1268.jpg
1465.jpg
1763.jpg
2041.jpg
2214.jpg
2590.jpg",What did I look at immediately after rinsing the kitchen towel?,"A: The pack of noodles on the counter.
B: The sink where I just washed my hands.
C: The stove to check if it was turned on.
D: The microwave for heating instructions.
E: The saucepan on the stove.",A
4a10d608-6712-4f08-aa69-1cfd4541dd6c,"6519.jpg
6556.jpg
6604.jpg
6838.jpg
7188.jpg
7363.jpg
7547.jpg
7635.jpg
7817.jpg",What did I look at after slicing the spring onions on the counter top with a knife?,"A: The bowl containing garlic
B: The saucepan on the cooker
C: The sink
D: The tripod-mounted camera
E: The kitchen cabinet",B
6023b80a-a1af-405b-ae86-6613452a1512,"1990.jpg
2083.jpg
2153.jpg
2507.jpg
2558.jpg
2930.jpg
3135.jpg
3326.jpg
3567.jpg",What did I look at after placing the plate in the sink?,"A: The butter on the countertop.
B: The phone to check the recipe instructions.
C: The knife that needed washing.
D: The cabinet to get a bowl.
E: The refrigerator where the butter was stored.",C
6023b80a-a1af-405b-ae86-6613452a1512,"5576.jpg
5640.jpg
5761.jpg
6487.jpg
6619.jpg
7218.jpg
7289.jpg
7510.jpg
7614.jpg",What did I look at after adding the sliced garlic cloves to the bowl?,"A: The recipe instruction on the phone.
B: The sesame seeds on the countertop.
C: The pepper container on the countertop.
D: The sink area.
E: The cutting board.",A
971bf500-87fe-41a1-8ede-5b2eb1e87711,"1412.jpg
1539.jpg
1840.jpg
2139.jpg
2493.jpg
5036.jpg
5287.jpg
6726.jpg
7974.jpg",What did I look at after adding the tea bags to the cup?,"A: The electric kettle
B: The milk carton in the fridge
C: The sugar container in the cabinet
D: The spoon on the counter
E: The water faucet",C
f6cd28c0-570f-4048-a684-bb4f0b055adb,"1265.jpg
1385.jpg
1417.jpg
1583.jpg
1743.jpg
1862.jpg
2016.jpg
2097.jpg
2174.jpg",What did I look at after pouring milk into the cup?,"A: The refrigerator
B: The faucet
C: The pot on the stove
D: The microwave
E: The kitchen counter",C
f6cd28c0-570f-4048-a684-bb4f0b055adb,"4313.jpg
6786.jpg
6914.jpg
7014.jpg
7315.jpg
7674.jpg
8257.jpg
8477.jpg
8738.jpg",What did I look at after adding the chopped ginger into the pot of chai tea?,"A: The chopping board and spoon
B: The refrigerator
C: The running faucet
D: The cinnamon powder pack in the cabinet
E: The stove",D
a3d933a1-26b2-4025-b136-3a9c2d40db4c,"124.jpg
473.jpg
731.jpg
835.jpg
1371.jpg
2036.jpg
2355.jpg
2667.jpg
2856.jpg",What did I look at before placing the pot of water on the cooker?,"A: The running tap
B: The French press on the countertop
C: The lighter to turn on the cooker
D: The cabinet where I got the pot
E: The cinnamon stick",C
a3d933a1-26b2-4025-b136-3a9c2d40db4c,"7526.jpg
8036.jpg
8406.jpg
8973.jpg
9818.jpg
10082.jpg
10775.jpg
11043.jpg
11330.jpg",What did I look at after stirring the water with cinnamon sticks using the spoon?,"A: The milk pitcher on the countertop.
B: The boiling pot of water on the stove.
C: The kitchen towel on the countertop.
D: The sink area.
E: The spice rack.",B
e57ffcd1-425a-484d-9ea2-0c073134ce31,"631.jpg
1065.jpg
1194.jpg
1265.jpg
1424.jpg
1561.jpg
1957.jpg
2216.jpg",What did I look at immediately after tightening the axle nut with my hand for the second time?,"A: The brake calipers
B: The lever on the bicycle dropout
C: The wheel spokes
D: The handlebars
E: The pedals",B
a5e81f20-ea35-4f63-a908-11d89fc1294c,"421.jpg
810.jpg
976.jpg
1099.jpg
1657.jpg
1927.jpg
2077.jpg
2194.jpg
2318.jpg",What did I look at immediately after reading the recipe for the first time?,"A: The toasted sesame oil on the counter top.
B: The measuring spoon on the counter top.
C: The bowl where ingredients are being mixed.
D: The lemon juice on the table.
E: The sink.",A
a5e81f20-ea35-4f63-a908-11d89fc1294c,"5842.jpg
5982.jpg
6213.jpg
6416.jpg
6500.jpg
6689.jpg
8051.jpg
8179.jpg
10373.jpg",What did I look at immediately after adding sesame oil to a bowl with a measuring spoon?,"A: The fresh ginger on the table.
B: The knife on the counter top.
C: The sink.
D: The chopping board.
E: The measuring spoons.",A
b5793959-4dbe-4d2c-b036-47e4be38743a,"723.jpg
1229.jpg
1772.jpg
2297.jpg
2930.jpg
3251.jpg
3571.jpg
3668.jpg
3860.jpg",What did I look at after washing the bowl with water in the sink?,"A: The napkin on the counter.
B: The flour and salt in the cabinet.
C: The egg crate in the fridge.
D: The mixing bowl in the cabinet.
E: The bin for throwing trash.",A
b5793959-4dbe-4d2c-b036-47e4be38743a,"10105.jpg
10801.jpg
11181.jpg
11621.jpg
11984.jpg
12387.jpg
12759.jpg
13376.jpg
13840.jpg",What did I look at immediately after adding water to the mixture in the bowl with the measuring spoon?,"A: The spatula on the counter.
B: The sink.
C: The mixture in the bowl.
D: The stove.
E: The refrigerator.",C
077eb879-f9e3-47a8-a335-2144c72a4098,"469.jpg
685.jpg
1209.jpg
1347.jpg
1694.jpg
2996.jpg
3364.jpg
3855.jpg
4611.jpg",What did I look at immediately after applying chain lube to the rollers while backpedaling?,"A: The work table where tools are placed.
B: The cloth on the work table.
C: The bicycle's handlebars.
D: The rear derailleur.
E: The front wheel of the bicycle.",B
7ec750d7-fc17-41dc-b627-be30b2682c7a,"129.jpg
209.jpg
444.jpg
469.jpg
727.jpg
818.jpg
1203.jpg
2574.jpg
2753.jpg",What did I look at before pouring water from the bottle into the pot on the stove?,"A: The milk pack on the counter top.
B: The chopping board with utensils.
C: The cardamom container in the cabinet.
D: The bottle of water on the counter top.
E: The small spoon on the chopping board.",D
7ec750d7-fc17-41dc-b627-be30b2682c7a,"4468.jpg
4641.jpg
4686.jpg
4803.jpg
5051.jpg
5405.jpg
5470.jpg
5541.jpg
5590.jpg",What did I look at after adding cinnamon powder into the pot of chai tea?,"A: The stove to regulate the heat.
B: The chopping board to get a small spoon.
C: The cabinet to return the cinnamon powder container.
D: The mug cup to place a fine-mesh sieve on it.
E: The sink to wash my hands.",C
fce7bb0b-b284-4a7d-869a-3c9cae440679,"155.jpg
460.jpg
892.jpg
1092.jpg
1192.jpg
1300.jpg
1390.jpg
1423.jpg
1533.jpg",What did I look at immediately after getting the mason jar from the tray?,"A: The recipe paper
B: The kitchen cabinet
C: The white square bowl
D: The soy sauce bottle
E: The honey container",A
fce7bb0b-b284-4a7d-869a-3c9cae440679,"3077.jpg
3330.jpg
3821.jpg
4162.jpg
4544.jpg
5283.jpg
5672.jpg
5709.jpg
5939.jpg",What did I look at immediately after adding soy sauce into the mason jar for the second time?,"A: The measuring scoop on the counter.
B: The sesame oil bottle.
C: The lemon juice bottle.
D: The grater on the cutting board.
E: The garlic cloves.",B
01d7a29d-f1a2-44d6-8871-178f26233d32,"1193.jpg
1369.jpg
1796.jpg
1964.jpg
2801.jpg
3194.jpg
3307.jpg
3724.jpg
4298.jpg",What did I look at immediately after attempting to release the wheel from the bicycle frame?,"A: The Allen wrench on the table.
B: The screwdriver head in my hand.
C: The axle nut in the wheel.
D: The floor near the bicycle.
E: The other bicycle in the background.",C
f7011ab9-4260-4fd3-a218-36263fabb1f0,"465.jpg
705.jpg
1285.jpg
2028.jpg
2100.jpg
2562.jpg
2808.jpg
2848.jpg
3032.jpg",What did I look at after cracking the eggs into the skillet?,"A: The stove on the wall.
B: The butter in the skillet.
C: The counter top for more ingredients.
D: The sink to clean my hands.
E: The refrigerator for additional items.",B
7b138731-a8f3-4938-be1b-22599df07d39,"284.jpg
5994.jpg
6311.jpg
6366.jpg",What did I look at after releasing the rim brake pads?,"A: The wrench on the table.
B: The wheel that was just pulled out.
C: The bike frame where the wheel is attached.
D: The floor near the bike.
E: The door in the background.",C
0c49cda5-7e55-46d8-8f1f-522ed1924a79,"596.jpg
732.jpg
899.jpg
1087.jpg
1136.jpg
1236.jpg
1328.jpg
1491.jpg
1513.jpg",What did I look at immediately after cracking the egg into the bowl?,"A: The trash can where I threw the eggshell.
B: The jar of salt on the shelf.
C: The running tap in the sink.
D: The plastic bag for the egg crate.
E: The cutting board and knife.",B
0c49cda5-7e55-46d8-8f1f-522ed1924a79,"3723.jpg
4005.jpg
4229.jpg
4277.jpg
4583.jpg
4852.jpg
4964.jpg
7205.jpg
7556.jpg",What did I look at immediately after tilting and rotating the skillet to allow oil flow into empty space?,"A: The plate on the countertop.
B: The egg mixture in the bowl.
C: The running tap.
D: The spatula on the counter.
E: The sink.",A
442c74f8-4d52-4f78-bf23-f8741d9b3f45,"183.jpg
273.jpg
387.jpg
570.jpg
5479.jpg
5617.jpg
5863.jpg
5979.jpg
6314.jpg",What did I look at immediately after getting the tomato from the counter top?,"A: The recipe on the paper.
B: The chopping board.
C: The knife in the drawer.
D: The bowl in the cabinet.
E: The egg crate.",A
442c74f8-4d52-4f78-bf23-f8741d9b3f45,"10181.jpg
10216.jpg
10381.jpg
10640.jpg
10747.jpg
11209.jpg
11332.jpg
11393.jpg
11881.jpg",What did I look at after adding oil to the frying pan?,"A: The recipe on the counter top.
B: The sink where I put the spoon away.
C: The stove to check if it was turned on.
D: The drawer to get a spatula.
E: The countertop where I placed the oil.",E
e4d26f73-845c-4ec0-a0cf-2610c29680f8,"664.jpg
1349.jpg
1786.jpg
1887.jpg
2093.jpg
2183.jpg
2287.jpg
2397.jpg
2627.jpg",What did I look at immediately after arranging the COVID test pack materials on the table?,"A: The instruction sheet
B: The test vial
C: The waste bag
D: The saliva collector
E: The tripod in the background",A
c95ba288-2cca-46f2-b606-f4e4d145d40e,"86.jpg
213.jpg
326.jpg
623.jpg
1183.jpg
1235.jpg
1322.jpg
1464.jpg
1541.jpg",What did I look at immediately after turning on the electric kettle to boil water?,"A: The sachet of tea bag on the counter top.
B: The sink area.
C: The microwave above the stove.
D: The refrigerator door.
E: The spice rack near the stove.",A
c339d326-2e69-40f9-88f3-caa5c80ff3be,"109.jpg
414.jpg
1082.jpg
2187.jpg
2267.jpg",What did I look at after using both hands to screw tightly the axle nuts?,"A: The wrench on the table.
B: The bicycle wheel.
C: The person working in the background.
D: The tools scattered on the floor.
E: The door of the workshop.",A
2558806a-cf6c-42dd-8323-ab80e7b7dc75,"338.jpg
546.jpg
652.jpg
1011.jpg
1140.jpg
1298.jpg
1540.jpg
1608.jpg
1827.jpg",What did I look at immediately after getting the bowl from the cabinet?,"A: The black pepper container on the countertop.
B: The egg pack on the kitchen top.
C: The fork in the cabinet.
D: The refrigerator.
E: The bin.",B
2558806a-cf6c-42dd-8323-ab80e7b7dc75,"4598.jpg
5091.jpg
5325.jpg
5421.jpg
5698.jpg
5784.jpg
7408.jpg
7619.jpg
7888.jpg",What did I look at after I added the egg mixture into the skillet?,"A: The stove's heat controls.
B: The butter in the refrigerator.
C: The knife in the sink.
D: The spatula on the counter.
E: The microwave.",A
44896f15-3bb6-4358-a042-2c59140dc7a6,"114.jpg
314.jpg
1106.jpg
1159.jpg
1711.jpg",What did I look at after I soaked the brushes with the degreaser in the bowl on the workbench?,"A: The bicycle chain
B: The tripod
C: The toolbox
D: The window
E: The floor",A
ce9bec98-3ec5-4189-8f9d-03e3ff3cddda,"335.jpg
903.jpg
2562.jpg
3021.jpg
3099.jpg
3465.jpg
3535.jpg
4524.jpg
4613.jpg",What did I look at immediately after disposing a tomato slice into the waste bag for the first time?,"A: The cutting board with the remaining tomato slices.
B: The recipe paper on the table.
C: The sink where I washed the tomato.
D: The kitchen island where I initially got the tomato.
E: The trash can to ensure the slice was properly disposed of.",A
ce9bec98-3ec5-4189-8f9d-03e3ff3cddda,"9182.jpg
9378.jpg
9637.jpg
9721.jpg
9885.jpg
9972.jpg
10096.jpg
10216.jpg
10687.jpg",What did I look at after cracking the egg into the bowl?,"A: The waste bag where I disposed of the eggshell.
B: The paper towel on the counter.
C: The spoon in the bowl.
D: The sink to rinse my hands.
E: The water bottle on the table.",A
9da3d7c3-42aa-447a-9080-98c703d49c25,"318.jpg
455.jpg
572.jpg
1191.jpg
2047.jpg
2581.jpg
3188.jpg
3961.jpg
4465.jpg",What did I look at immediately after getting the jar of salt from the shelf?,"A: The kitchen drawer to get a measuring cup.
B: The refrigerator to get a crate of eggs.
C: The rolling board on the counter.
D: The flour pack in the cabinet.
E: The phone on the counter.",A
9da3d7c3-42aa-447a-9080-98c703d49c25,"18638.jpg
18836.jpg
20008.jpg
24547.jpg
24716.jpg
30282.jpg",What did I look at immediately after sprinkling flour on the rolling board?,"A: The kitchen towel
B: The dough on the rolling board
C: The running tap
D: The kitchen drawer
E: The pasta cutter",B
37081591-1f5f-454f-b2a4-bfdcec5ccca6,"83.jpg
353.jpg
431.jpg
1327.jpg
1412.jpg
1609.jpg
1648.jpg
1864.jpg
2092.jpg",What did I look at immediately after cracking the egg into the mug with a fork?,"A: The salt shaker on the countertop.
B: The pepper grinder on the countertop.
C: The sink area.
D: The egg crate on the countertop.
E: The refrigerator.",A
37081591-1f5f-454f-b2a4-bfdcec5ccca6,"4300.jpg
4469.jpg
4536.jpg
4908.jpg
5393.jpg
5507.jpg
5820.jpg
6283.jpg
6343.jpg",What did I look at before I tilted the frying pan to allow oil to flow evenly?,"A: The gas cooker controls.
B: The bowl on the countertop.
C: The kitchen cabinet where the oil was stored.
D: The egg mixture in the bowl.
E: The spatula in the drawer.",C
5ec6e29f-9b84-49ff-ab42-22c562d5c4a3,"798.jpg
1317.jpg
1406.jpg
1722.jpg
2216.jpg
2307.jpg
2324.jpg
2346.jpg
2467.jpg",What did I look at after unwrapping the COVID-19 collection swab with scissors?,"A: The testing tube on the table.
B: The couch in the background.
C: The scissors I just used.
D: The COVID-19 rapid antigen package.
E: The instruction manual.",A
8b08ab18-7e42-462b-86c1-45f6a23a28ac,"539.jpg
703.jpg
822.jpg
980.jpg
4804.jpg
5321.jpg",What did I look at immediately after arranging the test materials on the table?,"A: The instructions for the COVID-19 antigen test.
B: The lid of the throat swab.
C: The results area of the test kit.
D: The bed in the background.
E: The tripod setup.",A
