video_id,group_id,Question,Answer Options,Correct Answer
0d271871-c8ba-4249-9434-d39ce0060e58,"138.jpg
258.jpg
278.jpg
526.jpg
771.jpg
830.jpg
894.jpg
920.jpg
1044.jpg","Why did C pick the sealed butter from the kitchen counter while organizing snacks, given the observed changes in her attention?","A: C was distracted by the snack bags and kept adjusting them.
B: C was checking if the butter was needed for a recipe she was preparing.
C: C was trying to hide the butter from others who might take it.
D: C was ensuring the butter was properly stored before leaving the kitchen.
E: C was preparing the butter for a social gathering later.",B
0d271871-c8ba-4249-9434-d39ce0060e58,"1730.jpg
2062.jpg
2082.jpg
2267.jpg
2906.jpg
2975.jpg
3054.jpg
3269.jpg
3357.jpg","Why did I open the fridge while preparing my coffee, given the observed changes in my attention?","A: I was checking if there were any snacks left to pair with my coffee.
B: I was distracted by the sound of the coffee dispenser and forgot what I was doing.
C: I needed to add milk to my coffee and looked for it in the fridge.
D: I was curious about the items inside the fridge and decided to take a peek.
E: I wanted to ensure the fridge was clean before making my coffee.",C
0d271871-c8ba-4249-9434-d39ce0060e58,"4716.jpg
4807.jpg
4880.jpg
4975.jpg
5052.jpg
5069.jpg
5267.jpg
5567.jpg
5582.jpg","Why did I place the jar cover on the kitchen counter while organizing items, given the observed changes in my attention?","A: I was preparing to use the contents of the jar for a recipe.
B: I was distracted by the clutter on the counter and forgot what I was doing.
C: I was ensuring that the jar would be easily accessible later.
D: I was trying to mimic someone else's actions in the room.
E: I was clearing space on the counter for other tasks.",C
0d271871-c8ba-4249-9434-d39ce0060e58,"6155.jpg
6164.jpg
6258.jpg
6495.jpg
6811.jpg
7028.jpg
7042.jpg
7089.jpg
7120.jpg","Why did I rinse the spoon under the tap after mixing the cup of coffee, given the observed changes in my attention?","A: I was preparing to use the spoon for another task immediately after rinsing it.
B: I noticed the spoon had sugar residue and wanted to clean it before placing it back on the counter.
C: I was distracted by the man Y eating a cookie and decided to rinse the spoon as a result.
D: I saw the kitchen sink and thought it would be a good idea to wash all utensils at once.
E: I was trying to mimic the man Y's actions of taking a cookie.",B
0d271871-c8ba-4249-9434-d39ce0060e58,"8039.jpg
8151.jpg
8199.jpg
8266.jpg
8315.jpg
8333.jpg
8348.jpg
8430.jpg
8441.jpg","Why did I pick a card on the table while playing the game, given the observed changes in my attention?","A: I was distracted by the phone on the table and accidentally picked up a card.
B: I was focusing on the cards to make a strategic move in the game.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",B
0d271871-c8ba-4249-9434-d39ce0060e58,"8922.jpg
9023.jpg
9064.jpg
9092.jpg
9097.jpg
9098.jpg
9225.jpg
9550.jpg
9710.jpg","Why did I touch my face with my right hand while interacting with the group, given the observed changes in my attention?","A: I was reacting to a sudden itch on my face.
B: I was mimicking the man Z's behavior of touching his face.
C: I was trying to adjust my glasses due to glare from the kitchen lights.
D: I was distracted by the tissue roll and accidentally touched my face.
E: I was signaling to the woman X that I needed something.",C
0d271871-c8ba-4249-9434-d39ce0060e58,"12668.jpg
12680.jpg
12696.jpg
12740.jpg
12903.jpg
12989.jpg
13060.jpg
13094.jpg
13163.jpg","Why did the man Y move a card on the table with his left hand, considering the shifts in my attention?","A: He was trying to signal a secret message to the woman X.
B: He was adjusting the card's position for better visibility during the game.
C: He was reacting to the movement of the can of drink by the man Z.
D: He was mimicking the actions of the woman X to confuse the players.
E: He was preparing the card for a strategic play based on the ongoing game dynamics.",B
0d271871-c8ba-4249-9434-d39ce0060e58,"13672.jpg
13693.jpg
13694.jpg
13813.jpg
13906.jpg
14043.jpg
14069.jpg
14120.jpg
14139.jpg","Why did I cut from the cheese on the table with the table knife, given the observed changes in my attention?","A: I was preparing a snack for myself while focusing on the cheese.
B: I was distracted by the conversation and accidentally grabbed the knife.
C: I was trying to help the woman X by cutting more cheese for her.
D: I was checking the quality of the cheese by cutting into it.
E: I was mimicking the man Z's actions with the tokens.",A
0d271871-c8ba-4249-9434-d39ce0060e58,"15447.jpg
15732.jpg
15813.jpg
15841.jpg
15897.jpg
15910.jpg
15920.jpg
15988.jpg
16035.jpg","Why did I cut from the cheese on the table with the table knife, given the observed changes in my attention?","A: I was preparing a snack by combining the cookie and cheese.
B: I was distracted by the conversation between the woman X and man Z.
C: I was checking if the cheese was fresh before cutting it.
D: I was trying to hide the cheese from others at the table.
E: I was mimicking the actions of the people around me.",A
8455478f-ddba-4c24-a9a9-a05595643751,"699.jpg
728.jpg
744.jpg
760.jpg
830.jpg
892.jpg
918.jpg
1066.jpg
1076.jpg","Why did I adjust my watch while the man W was sharing cards, considering the shifts in my attention?","A: I was checking the time to ensure we were on schedule for the game.
B: I was distracted by the sound of the cards being distributed and wanted to focus on my hand.
C: I was trying to mimic the woman A's earlier action of adjusting her watch.
D: I was preparing to take a drink from the can nearby.
E: I was ensuring my watch was secure before engaging more actively in the game.",E
8455478f-ddba-4c24-a9a9-a05595643751,"1339.jpg
1362.jpg
1410.jpg
1415.jpg
1420.jpg
1440.jpg
1441.jpg
1444.jpg
1455.jpg","Why did I share the cards on the table while organizing them, given the observed changes in my attention?","A: I was focusing on ensuring each player received an equal number of cards.
B: I was distracted by the snacks and kept glancing at the bowl.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
8455478f-ddba-4c24-a9a9-a05595643751,"1567.jpg
1599.jpg
1600.jpg
1632.jpg
1638.jpg
1661.jpg
1704.jpg
1732.jpg
1743.jpg","Why did I arrange the game tokens on the table with both hands, given the observed changes in my attention?","A: I was trying to organize the tokens for a specific strategy.
B: I was distracted by the snacks and kept reaching for them.
C: I was preparing the tokens for the next round of the game.
D: I was mimicking the actions of the man W as he packed the cards.
E: I was checking if any tokens were missing from the set.",C
8455478f-ddba-4c24-a9a9-a05595643751,"2140.jpg
2247.jpg
2476.jpg
2568.jpg
2576.jpg
2791.jpg
2803.jpg
2922.jpg
2928.jpg","Why did I touch a card from the table with my right hand, given the observed changes in attention?","A: I was checking the card to ensure it matched the one I needed for my strategy.
B: I was distracted by the snacks and kept reaching for them instead of focusing on the game.
C: I was signaling to another player that I wanted them to pick up that specific card.
D: I was trying to hide the card from other players by briefly touching it.
E: I was preparing to shuffle the cards again.",A
8455478f-ddba-4c24-a9a9-a05595643751,"3353.jpg
3366.jpg
3384.jpg
3396.jpg
3425.jpg
3435.jpg
3452.jpg
3477.jpg
3481.jpg","Why did the man Z push a card forward with his left hand while organizing the cards, given the observed changes in my attention?","A: He was trying to signal a specific move to the woman A, who was watching closely.
B: He was clearing space on the table for other actions, as I noticed he had been looking at the center of the table.
C: He was distracted by the phone and accidentally pushed the card.
D: He was mimicking the actions of the man Y, who had just pushed a card forward.
E: He was ensuring that all the cards were evenly spaced, as I saw him frequently glance at the arrangement.",B
8455478f-ddba-4c24-a9a9-a05595643751,"5153.jpg
5273.jpg
5481.jpg
6445.jpg
6494.jpg
6972.jpg
6998.jpg
7022.jpg
7024.jpg","Why did the man Y drop the card on the table while others were rubbing cards, given the observed changes in my attention?","A: He was trying to signal a secret move by dropping the card.
B: He was distracted by the snacks and forgot what he was doing.
C: He was ensuring the card was properly placed before joining the others in rubbing it.
D: He was mimicking the woman X's actions but accidentally dropped the card.
E: He was clearing space for the woman A to continue her turn.",C
8455478f-ddba-4c24-a9a9-a05595643751,"7212.jpg
7215.jpg
7275.jpg
7312.jpg
7360.jpg
7376.jpg
7418.jpg
7537.jpg
7576.jpg","Why did the man W adjust the card on the table with his left hand, considering the shifts in my attention?","A: He was trying to signal a secret move to another player by subtly shifting the card.
B: He noticed that the card was slightly misaligned and wanted to ensure it was properly placed for everyone's view.
C: He was distracted by the woman X picking up her drink and accidentally knocked the card while reaching for something else.
D: He was preparing to make a strategic play but changed his mind at the last moment.
E: He was mimicking the actions of the other players who had been adjusting cards earlier.",B
8455478f-ddba-4c24-a9a9-a05595643751,"7944.jpg
7995.jpg
7996.jpg
8000.jpg
8013.jpg
8029.jpg
8076.jpg
8110.jpg
8202.jpg","Why did I arrange the game tokens on the table while playing, given the observed changes in my attention?","A: I was trying to signal a secret message to another player by arranging the tokens.
B: I was organizing the tokens to keep track of the game's progress and score.
C: I was distracted by the movement of other players and accidentally moved the tokens.
D: I was mimicking the actions of the man Y who picked up a token earlier.
E: I was preparing for a trick play by rearranging the tokens.",B
8455478f-ddba-4c24-a9a9-a05595643751,"9506.jpg
9516.jpg
9576.jpg
9595.jpg
9969.jpg
10030.jpg
10114.jpg
10133.jpg
10169.jpg","Why did I adjust a card on the table while organizing them, given the observed changes in my attention?","A: I was ensuring that the cards were properly aligned for better visibility.
B: I was distracted by the movement of Man Y and accidentally bumped the card.
C: I was checking if any specific card needed to be moved closer to form a set.
D: I was trying to signal to Woman X about a particular card's position.
E: I was preparing the cards for a trick.",C
566ad4e5-1ce4-4679-9d19-ef63072c848c,"0.jpg
12.jpg
48.jpg
90.jpg
145.jpg
224.jpg
292.jpg
381.jpg
430.jpg","Why did I use the phone while organizing the table, given the observed changes in my attention?","A: I was distracted by a notification on the phone and stopped organizing.
B: I was checking something important that required immediate attention.
C: I was trying to take a photo of the organized table for documentation.
D: I was showing the phone to woman T as part of our conversation.
E: I was using the phone to communicate with someone else.",B
566ad4e5-1ce4-4679-9d19-ef63072c848c,"989.jpg
1050.jpg
1087.jpg
1103.jpg
1137.jpg
1168.jpg
1182.jpg
1268.jpg
1295.jpg","Why did I take the cards from the box while organizing them, given the observed changes in my attention?","A: I was preparing to shuffle the cards for a game, as my gaze shifted towards the box.
B: I was distracted by the cards on the table and decided to add more to the pile.
C: I was checking if any specific card was missing from the deck, as my gaze focused on the box.
D: I was trying to hide certain cards from the others, as my gaze moved away from the box.
E: I was preparing the cards for a trick, as my gaze lingered on the box.",A
566ad4e5-1ce4-4679-9d19-ef63072c848c,"1761.jpg
1892.jpg
1927.jpg
1989.jpg
2042.jpg
2113.jpg
2310.jpg
2341.jpg
2407.jpg","Why did I look at the cards while playing with man Y, given the observed changes in my attention?","A: I was trying to memorize the sequence of cards for future reference.
B: I was checking if any specific card was missing from the deck.
C: I was distracted by the sachet on the table and kept glancing back at it.
D: I was ensuring that my hand movements were not revealing my strategy.
E: I was observing man Y's reactions to anticipate his next move.",B
566ad4e5-1ce4-4679-9d19-ef63072c848c,"3211.jpg
3274.jpg
3332.jpg
3342.jpg
3420.jpg
3461.jpg
3534.jpg
3554.jpg
3588.jpg","Why did I open the box while man Y was handling a sachet, considering the shifts in my attention?","A: I was trying to find something specific inside the box that would complement what man Y was doing with the sachet.
B: I was distracted by the contents of the box and wanted to explore it further.
C: I was preparing the box for storage after observing man Y's actions with the sachet.
D: I was mimicking man Y’s behavior, thinking he might need help with the sachet.
E: I was checking if the box contained any items relevant to our ongoing task.",A
566ad4e5-1ce4-4679-9d19-ef63072c848c,"4002.jpg
4021.jpg
4052.jpg
4075.jpg
4099.jpg
4137.jpg
4146.jpg
4182.jpg
4213.jpg","Why did I open the box while organizing the cards, given the observed changes in my attention?","A: I was distracted by the box's placement on the table and decided to move it aside.
B: I was checking if there were additional cards inside the box that needed to be included.
C: I was trying to hide the box from man Y to keep the game a surprise.
D: I was preparing the box for storage after finishing with the cards.
E: I was influenced by man Y’s actions and thought he wanted me to open it.",B
566ad4e5-1ce4-4679-9d19-ef63072c848c,"5266.jpg
5297.jpg
5311.jpg
5344.jpg
5400.jpg
5545.jpg
5572.jpg
5591.jpg
5642.jpg","Why did I put a card on the table while organizing them, given the observed changes in my attention?","A: I was focusing on the box to ensure it was properly placed.
B: I was distracted by man Y and accidentally dropped a card.
C: I was checking the cards' arrangement and decided to place one down.
D: I was trying to signal something to the others with the card placement.
E: I was preparing the cards for a trick.",C
566ad4e5-1ce4-4679-9d19-ef63072c848c,"6242.jpg
6259.jpg
6325.jpg
6374.jpg
6458.jpg
6495.jpg
6564.jpg
6823.jpg
6950.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
566ad4e5-1ce4-4679-9d19-ef63072c848c,"7753.jpg
7818.jpg
7885.jpg
7977.jpg
8194.jpg
8214.jpg
8416.jpg
8442.jpg
8513.jpg","Why did I look at woman T while man Y was folding a paper, considering the shifts in my attention?","A: I was checking if woman T needed help with something.
B: I was distracted by woman T's presence and lost focus on the task.
C: I was anticipating woman T's reaction to the folded paper.
D: I was trying to include woman T in the conversation about the paper.
E: I was ensuring that woman T was aware of the ongoing activity.",C
566ad4e5-1ce4-4679-9d19-ef63072c848c,"9436.jpg
9540.jpg
9568.jpg
9843.jpg
9927.jpg
9990.jpg
10205.jpg
10318.jpg
10358.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
566ad4e5-1ce4-4679-9d19-ef63072c848c,"11170.jpg
11181.jpg
11270.jpg
11337.jpg
11356.jpg
11382.jpg
11426.jpg
11441.jpg
11493.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
d3514422-dbe7-4f34-89a6-4aac0e12584b,"8.jpg
23.jpg
181.jpg
193.jpg
212.jpg
537.jpg
942.jpg
1380.jpg
1462.jpg","Why did the woman H point towards the paper on the table while C and she were both staring at it, considering the shifts in their attention?","A: She was trying to draw C's attention to a specific detail on the paper that required immediate action.
B: She was distracted by an object near the zipper bag and used the paper as a reference point.
C: She was mimicking C's gaze behavior, thinking he would follow her finger to another location.
D: She was preparing to open the zipper bag and used the paper as a distraction.
E: She was checking if C had noticed something important on the paper before proceeding.",A
d3514422-dbe7-4f34-89a6-4aac0e12584b,"4670.jpg
4687.jpg
4759.jpg
4800.jpg
4894.jpg
5222.jpg
5705.jpg
5757.jpg
5806.jpg","Why did the woman H open the card pack while I was holding it, considering the shifts in my attention?","A: She wanted to check if the cards were complete and undamaged.
B: She noticed a specific card she needed for her collection.
C: She was curious about the design of the card pack.
D: She was trying to take control of the situation by opening the pack herself.
E: She was assisting me because I seemed unsure about how to proceed.",E
d3514422-dbe7-4f34-89a6-4aac0e12584b,"8045.jpg
8116.jpg
8222.jpg
8312.jpg
8511.jpg
8763.jpg
8866.jpg
9062.jpg
9127.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
d3514422-dbe7-4f34-89a6-4aac0e12584b,"10319.jpg
10339.jpg
10431.jpg
10647.jpg
10722.jpg
10889.jpg
10896.jpg
12500.jpg
12516.jpg","Why did I move the cards on the table with my right hand, given the observed changes in attention?","A: I was trying to organize the cards for better visibility and strategy planning.
B: I was distracted by the woman H's movements and adjusted the cards reflexively.
C: I was signaling to the woman H that it was her turn to play.
D: I was preparing to pick up a specific card from the table.
E: I was checking if any of the cards were misplaced or incorrectly placed.",A
d3514422-dbe7-4f34-89a6-4aac0e12584b,"15112.jpg
15374.jpg
16586.jpg
16708.jpg
16908.jpg
16936.jpg
16974.jpg
16988.jpg
17055.jpg","Why did the woman H pass cards to me during our card game, considering the shifts in my attention?","A: She was trying to give me a hint about her strategy by passing the cards.
B: She noticed I was struggling and wanted to help by giving me better cards.
C: My gaze shifted towards her hand as she passed the cards, indicating I anticipated this action.
D: She was simply following the rules of the game, which required her to pass certain cards.
E: She was influenced by the social dynamics at the table and felt obligated to assist.",C
2bb31b69-fcda-4f54-8338-f590944df999,"8.jpg
93.jpg
227.jpg
246.jpg
407.jpg
504.jpg
515.jpg
573.jpg
632.jpg","Why did I open the paper while interacting with A lady X, given the observed changes in my attention?","A: I was trying to show something on the phone to A lady X and needed the paper for reference.
B: I was distracted by the shoe that A lady X lifted and opened the paper out of curiosity.
C: I anticipated needing the contents of the paper as part of our ongoing interaction.
D: I was mimicking A lady X's actions since she fixed her glasses and assumed it was a cue.
E: I was checking the paper to ensure it contained nothing important before discarding it.",C
2bb31b69-fcda-4f54-8338-f590944df999,"1828.jpg
1857.jpg
1914.jpg
1963.jpg
1978.jpg
2012.jpg
2104.jpg
2166.jpg
2181.jpg","Why did I read the paper while A lady X was holding the cards, considering the shifts in my attention?","A: I was trying to understand the rules of the game before we started playing.
B: I was distracted by the movements of A lady X as she handled the cards.
C: I was checking if the cards were properly shuffled by observing A lady X's actions.
D: I was waiting for A lady X to finish talking so I could start reading.
E: I was ensuring that A lady X was following the instructions correctly.",A
2bb31b69-fcda-4f54-8338-f590944df999,"2977.jpg
3014.jpg
3067.jpg
3163.jpg
3477.jpg
3610.jpg
3657.jpg
3702.jpg
3780.jpg","Why did I read the paper while A lady X was shuffling the cards, considering the shifts in my attention?","A: I was trying to memorize the rules of the game before starting.
B: I was checking if the instructions matched what A lady X was doing with the cards.
C: I was distracted by the text on the paper and not paying attention to A lady X.
D: I was ensuring that A lady X was following the correct procedure for shuffling.
E: I was preparing to explain the game rules to A lady X.",D
2bb31b69-fcda-4f54-8338-f590944df999,"4526.jpg
4647.jpg
4749.jpg
4847.jpg
4985.jpg
5000.jpg
5122.jpg
5158.jpg
5262.jpg","Why did I read the paper while A lady X was separating the cards, considering the shifts in my attention?","A: I was trying to memorize the rules of the game before starting.
B: I was distracted by the movements of A lady X and kept looking at her hands.
C: I was ensuring that the instructions matched what A lady X was doing with the cards.
D: I was checking if there were any hidden messages on the paper.
E: I was preparing to explain the game rules to someone else.",C
2bb31b69-fcda-4f54-8338-f590944df999,"5966.jpg
6013.jpg
6217.jpg
6330.jpg
6382.jpg
6407.jpg
6451.jpg
6697.jpg
6734.jpg","Why did I reshuffle the cards while playing, given the observed changes in my attention?","A: I was trying to memorize the sequence of cards by focusing on them.
B: I was distracted by the movements of the other player and kept adjusting my cards.
C: I was ensuring a fair game by randomizing the card order, as indicated by my gaze on the cards.
D: I was preparing for a specific trick that required certain cards to be in a particular order.
E: I was mimicking the other player's actions without realizing it.",C
2bb31b69-fcda-4f54-8338-f590944df999,"8055.jpg
8144.jpg
8211.jpg
8242.jpg
8278.jpg
8594.jpg
9255.jpg
9277.jpg
9348.jpg","Why did I reshuffle the cards while playing with A lady X, given the observed changes in my attention?","A: I was trying to ensure a fair game by mixing the cards thoroughly.
B: I was distracted by the cards on the floor and kept looking at them.
C: I was checking if any specific card was missing from the deck.
D: I was preparing for a magic trick during the game.
E: I was mimicking A lady X's actions as she also handled her cards.",A
2bb31b69-fcda-4f54-8338-f590944df999,"10757.jpg
11046.jpg
11091.jpg
11242.jpg
11431.jpg
11512.jpg
11642.jpg
11661.jpg
11705.jpg","Why did A lady X reshuffle the cards while playing poker, given the observed changes in my attention?","A: She was trying to ensure a fair game by mixing the cards thoroughly.
B: She noticed I was looking at her hand and wanted to distract me.
C: She was checking if any specific card was missing from the deck.
D: She was preparing for a trick and needed to control the order of the cards.
E: She was simply following the rules of the game without any particular reason.",A
2bb31b69-fcda-4f54-8338-f590944df999,"12374.jpg
12438.jpg
12536.jpg
12631.jpg
12708.jpg
13081.jpg
13148.jpg
13254.jpg
13326.jpg","Why did I reshuffle the cards while playing poker with Lady X, given the observed changes in my attention?","A: I was trying to ensure a fair game by mixing the cards thoroughly.
B: I was distracted by the cards on the floor and wanted to gather them.
C: I was checking if any specific card was missing from the deck.
D: I was preparing for a trick to deceive Lady X.
E: I was mimicking Lady X's actions as she had just played a card.",A
2bb31b69-fcda-4f54-8338-f590944df999,"14074.jpg
14112.jpg
14178.jpg
14249.jpg
14317.jpg
14372.jpg
14390.jpg
14419.jpg
14505.jpg","Why did I pick the cards while A lady X was reshuffling her cards, considering the shifts in my attention?","A: I was trying to anticipate A lady X's next move by observing her card handling.
B: I was distracted by a shiny object near the cards and reached for it.
C: I was preparing to play my next card based on the current game state.
D: I was mimicking A lady X's actions as part of a social behavior.
E: I was checking if any specific card was missing from the deck.",C
2bb31b69-fcda-4f54-8338-f590944df999,"15366.jpg
15400.jpg
15454.jpg
15485.jpg
15548.jpg
15624.jpg
15663.jpg
15737.jpg
15813.jpg","Why did I reshuffle the cards while playing poker, given the observed changes in my attention?","A: I was trying to memorize the sequence of cards as they were laid out.
B: I was ensuring that the cards were well-mixed to maintain fairness in the game.
C: I was distracted by the movements of A lady X and lost focus on the cards.
D: I was checking if any specific card was missing from the deck.
E: I was preparing to show off a magic trick with the cards.",B
dafc891e-05f0-4734-88c6-1f818ac67a23,"122.jpg
289.jpg
478.jpg
514.jpg
541.jpg
568.jpg
581.jpg
598.jpg
642.jpg","Why did I move the jigsaw pieces on the table while organizing them, given the observed changes in my attention?","A: I was trying to find a specific piece that matched the puzzle pattern.
B: I was distracted by the phone and kept checking it instead of focusing on the puzzle.
C: I was clearing space for the bowls I picked from the box.
D: I was arranging the pieces based on their color and shape.
E: I was mimicking someone else's actions as they were also working on the puzzle.",D
dafc891e-05f0-4734-88c6-1f818ac67a23,"1112.jpg
1147.jpg
1157.jpg
1187.jpg
1203.jpg
1220.jpg
1252.jpg
1256.jpg
1284.jpg","Why did I move the second box on the table while organizing the jigsaw pieces, given the observed changes in my attention?","A: I was trying to create more space for sorting the jigsaw pieces.
B: I was distracted by the bowls and wanted to keep them closer.
C: I was checking if there were any additional pieces inside the box.
D: I was preparing to put the puzzle together immediately.
E: I was influenced by someone else's suggestion to move it.",A
dafc891e-05f0-4734-88c6-1f818ac67a23,"1835.jpg
1849.jpg
1906.jpg
1941.jpg
2004.jpg
2016.jpg
2040.jpg
2059.jpg
2099.jpg","Why did I move a jigsaw piece on the table while assembling the puzzle, given the observed changes in my attention?","A: I was trying to find a better spot for the piece based on its shape and color.
B: I was distracted by the pieces in the box and wanted to clear the table.
C: I was checking if the piece fit with another nearby piece as my gaze shifted.
D: I was preparing to throw away the piece because it didn't belong.
E: I was mimicking someone else's actions who was also working on the puzzle.",C
dafc891e-05f0-4734-88c6-1f818ac67a23,"3213.jpg
3572.jpg
3617.jpg
3635.jpg
3655.jpg
3696.jpg
3715.jpg
3736.jpg
3768.jpg","Why did I drop the jigsaw pieces in the first box while sorting them, given the observed changes in my attention?","A: I was focusing on the puzzle image to find matching pieces.
B: I was distracted by the second bowl and kept placing pieces there instead.
C: I was checking if the pieces fit a specific area of the puzzle based on their shapes.
D: I was trying to hide certain pieces from others working on the puzzle.
E: I was preparing the pieces for a different puzzle.",C
dafc891e-05f0-4734-88c6-1f818ac67a23,"4049.jpg
4261.jpg
4377.jpg
4437.jpg
4473.jpg
4654.jpg
4800.jpg
4865.jpg
4936.jpg","Why did I move jigsaw pieces from my left hand to the first box while organizing them, given the observed changes in my attention?","A: I was focusing on sorting specific shapes that fit a particular section of the puzzle.
B: I was distracted by the second bowl and kept glancing at it while placing pieces.
C: I was trying to ensure all edge pieces were placed together for easier assembly later.
D: I was influenced by someone nearby who suggested putting certain pieces in the box.
E: I was randomly placing pieces without any specific strategy.",A
dafc891e-05f0-4734-88c6-1f818ac67a23,"5620.jpg
5763.jpg
5894.jpg
5919.jpg
5958.jpg
6043.jpg
6153.jpg
6163.jpg
6233.jpg","Why did I move jigsaw pieces from the second box to my left hand while organizing them, given the observed changes in my attention?","A: I was trying to sort the pieces by color and needed a temporary holding spot for similar ones.
B: I was distracted by the puzzle pieces on the table and kept adjusting them.
C: I was checking if any specific piece fit into the puzzle area already laid out.
D: I was preparing to throw away some of the pieces that didn't seem to belong.
E: I was mimicking someone else's method of sorting puzzle pieces.",C
dafc891e-05f0-4734-88c6-1f818ac67a23,"6964.jpg
6991.jpg
7167.jpg
7181.jpg
7330.jpg
7618.jpg
7714.jpg
7795.jpg
7840.jpg","Why did I move jigsaw pieces from the second box to different containers while organizing them, given the observed changes in my attention?","A: I was trying to sort the pieces by color and shape, focusing on specific areas of the puzzle.
B: I was distracted by the nearby sink and kept glancing at it, causing me to place pieces randomly.
C: I was checking if any piece fit into the current puzzle setup, using my gaze as a guide.
D: I was influenced by someone else's instructions, even though they weren't visible in the scene.
E: I was simply clearing out the second box without paying much attention to where the pieces went.",A
dafc891e-05f0-4734-88c6-1f818ac67a23,"8677.jpg
8715.jpg
8739.jpg
8771.jpg
8924.jpg
8992.jpg
9047.jpg
9062.jpg
9104.jpg","Why did I move jigsaw pieces from the first box to the second box while organizing them, given the observed changes in my attention?","A: I was distracted by the puzzle pieces on the table and kept adjusting them.
B: I was checking if any specific piece was missing from the first box.
C: I was trying to sort the pieces based on their shapes and colors as indicated by my gaze shifts.
D: I was preparing the pieces for a friend who asked me to organize them.
E: I was randomly moving pieces without any particular reason.",C
dafc891e-05f0-4734-88c6-1f818ac67a23,"9795.jpg
9874.jpg
9904.jpg
10067.jpg
10095.jpg
10261.jpg
10281.jpg
10313.jpg
10546.jpg","Why did I move jigsaw pieces from my left hand to the second box, given the observed changes in my attention?","A: I was trying to organize the pieces by color, focusing on the ones that matched the puzzle's edge.
B: I was distracted by the scissors and kept glancing at them while sorting the pieces.
C: I was predicting which pieces would fit together next based on their shapes, using my gaze as a guide.
D: I was influenced by someone else’s actions and decided to mimic their sorting method.
E: I was simply clearing space on my left hand without paying much attention to where the pieces went.",C
dafc891e-05f0-4734-88c6-1f818ac67a23,"11490.jpg
11535.jpg
11584.jpg
11607.jpg
11872.jpg
12012.jpg
12084.jpg
12105.jpg
12156.jpg","Why did I move jigsaw pieces from the first box to the second bowl, given the observed changes in my attention?","A: I was trying to sort the pieces by color, and my gaze shifted towards the second bowl as a designated area for certain colors.
B: I was distracted by the scissors on the table and accidentally moved the pieces to the second bowl.
C: I was organizing the puzzle pieces into different bowls based on their shapes, and my gaze indicated that the second bowl was meant for corner pieces.
D: I was influenced by someone else's suggestion to put specific pieces in the second bowl.
E: I was randomly placing pieces without any particular pattern or focus.",C
869a2290-5509-49d0-8cc6-e0a0230790d3,"0.jpg
53.jpg
126.jpg
230.jpg
240.jpg
473.jpg
525.jpg
573.jpg
591.jpg","Why did I sit on the yoga mat while woman X was folding her legs, considering the shifts in my attention?","A: I was preparing to join woman X for a yoga session.
B: I was distracted by the television and decided to sit closer to it.
C: I was trying to mimic woman X's actions as part of a social influence.
D: I was checking the remote control settings before sitting down.
E: I was anticipating the next action from the television program.",A
869a2290-5509-49d0-8cc6-e0a0230790d3,"2918.jpg
2972.jpg
3509.jpg
3578.jpg
3643.jpg
3728.jpg
3754.jpg
4435.jpg
4656.jpg","Why did I bend on the yoga mat while following the television, given the observed changes in my attention?","A: I was trying to mimic the instructor's movements as shown on the TV screen.
B: I was distracted by the objects on the floor and adjusted my position accordingly.
C: I was preparing to stretch further based on the gaze shifts towards the yoga mat.
D: I was influenced by woman X's actions and decided to follow her lead.
E: I was checking the alignment of my body with the mat for proper posture.",C
869a2290-5509-49d0-8cc6-e0a0230790d3,"10020.jpg
10078.jpg
10198.jpg
10307.jpg
10418.jpg
10589.jpg
11146.jpg
11407.jpg
11567.jpg","Why did I adjust my position on the yoga mat while following the workout, given the observed changes in my attention?","A: I was distracted by a card on the floor and wanted to move it out of the way.
B: I was trying to mimic woman X's exact movements as closely as possible.
C: I noticed an uncomfortable alignment and needed to reposition for better form.
D: I was checking the television screen to see if there were any new instructions.
E: I was preparing to do a different exercise that required a new setup.",C
